INT_NAME,INT_DESC,INT_TYPE,INT_IP,DEV_ID,INT_ID
ge-1/0/1,,ge,10.0.1.71,Isl_10.10.0.71,ge-1/0/1_10.0.1.71
ge-1/0/1,,ge,10.0.1.72,Jar_10.10.0.72,ge-1/0/1_10.0.1.72
ge-1/0/1,,ge,10.0.1.73,Jer_10.10.0.73,ge-1/0/1_10.0.1.73
ge-1/0/1,,ge,10.0.1.74,Kat_10.10.0.74,ge-1/0/1_10.0.1.74
ge-1/0/1,,ge,10.0.1.75,Kie_10.10.0.75,ge-1/0/1_10.0.1.75
ge-1/0/1,,ge,10.0.1.76,Kig_10.10.0.76,ge-1/0/1_10.0.1.76
ge-1/0/1,,ge,10.0.1.77,Kin_10.10.0.77,ge-1/0/1_10.0.1.77
ge-1/0/1,,ge,10.0.1.78,Kin_10.10.0.78,ge-1/0/1_10.0.1.78
ge-1/0/1,,ge,10.0.1.79,Kin_10.10.0.79,ge-1/0/1_10.0.1.79
ge-1/0/1,,ge,10.0.1.80,Kua_10.10.0.80,ge-1/0/1_10.0.1.80
ge-1/0/1,,ge,10.0.1.81,La _10.10.0.81,ge-1/0/1_10.0.1.81
ge-1/0/1,,ge,10.0.1.82,La _10.10.0.82,ge-1/0/1_10.0.1.82
ge-1/0/1,,ge,10.0.1.83,Lib_10.10.0.83,ge-1/0/1_10.0.1.83
ge-1/0/1,,ge,10.0.1.84,Lil_10.10.0.84,ge-1/0/1_10.0.1.84
ge-1/0/1,,ge,10.0.1.85,Lim_10.10.0.85,ge-1/0/1_10.0.1.85
ge-1/0/1,,ge,10.0.1.86,Lis_10.10.0.86,ge-1/0/1_10.0.1.86
ge-1/0/1,,ge,10.0.1.87,Liu_10.10.0.87,ge-1/0/1_10.0.1.87
ge-1/0/1,,ge,10.0.1.88,Lom_10.10.0.88,ge-1/0/1_10.0.1.88
ge-1/0/1,,ge,10.0.1.89,Lon_10.10.0.89,ge-1/0/1_10.0.1.89
ge-1/0/1,,ge,10.0.1.90,Lua_10.10.0.90,ge-1/0/1_10.0.1.90
ge-1/0/1,,ge,10.0.1.91,Lus_10.10.0.91,ge-1/0/1_10.0.1.91
ge-1/0/1,,ge,10.0.1.92,Lux_10.10.0.92,ge-1/0/1_10.0.1.92
ge-1/0/1,,ge,10.0.1.93,Mad_10.10.0.93,ge-1/0/1_10.0.1.93
ge-1/0/1,,ge,10.0.1.94,Maj_10.10.0.94,ge-1/0/1_10.0.1.94
ge-1/0/1,,ge,10.0.1.95,Mal_10.10.0.95,ge-1/0/1_10.0.1.95
ge-1/0/1,,ge,10.0.1.96,Mal_10.10.0.96,ge-1/0/1_10.0.1.96
ge-1/0/1,,ge,10.0.1.97,Man_10.10.0.97,ge-1/0/1_10.0.1.97
ge-1/0/1,,ge,10.0.1.98,Man_10.10.0.98,ge-1/0/1_10.0.1.98
ge-1/0/1,,ge,10.0.1.99,Man_10.10.0.99,ge-1/0/1_10.0.1.99
ge-1/0/1,,ge,10.0.1.100,Map_10.10.0.100,ge-1/0/1_10.0.1.100
ge-1/0/1,,ge,10.0.1.101,Mas_10.10.0.101,ge-1/0/1_10.0.1.101
ge-1/0/1,,ge,10.0.1.102,Mas_10.10.0.102,ge-1/0/1_10.0.1.102
ge-1/0/1,,ge,10.0.1.103,Mba_10.10.0.103,ge-1/0/1_10.0.1.103
ge-1/0/1,,ge,10.0.1.104,Min_10.10.0.104,ge-1/0/1_10.0.1.104
ge-1/0/1,,ge,10.0.1.105,Mog_10.10.0.105,ge-1/0/1_10.0.1.105
ge-1/0/1,,ge,10.0.1.106,Món_10.10.0.106,ge-1/0/1_10.0.1.106
ge-1/0/1,,ge,10.0.1.107,Mon_10.10.0.107,ge-1/0/1_10.0.1.107
ge-1/0/1,,ge,10.0.1.108,Mor_10.10.0.108,ge-1/0/1_10.0.1.108
ge-1/0/1,,ge,10.0.1.109,Mos_10.10.0.109,ge-1/0/1_10.0.1.109
ge-1/0/1,,ge,10.0.1.110,Nai_10.10.0.110,ge-1/0/1_10.0.1.110
ge-1/0/1,,ge,10.0.1.111,Nai_10.10.0.111,ge-1/0/1_10.0.1.111
ge-1/0/1,,ge,10.0.1.112,Nas_10.10.0.112,ge-1/0/1_10.0.1.112
ge-1/0/1,,ge,10.0.1.113,Nge_10.10.0.113,ge-1/0/1_10.0.1.113
ge-1/0/1,,ge,10.0.1.114,Nia_10.10.0.114,ge-1/0/1_10.0.1.114
ge-1/0/1,,ge,10.0.1.115,Nic_10.10.0.115,ge-1/0/1_10.0.1.115
ge-1/0/1,,ge,10.0.1.116,Nou_10.10.0.116,ge-1/0/1_10.0.1.116
ge-1/0/1,,ge,10.0.1.117,Nue_10.10.0.117,ge-1/0/1_10.0.1.117
ge-1/0/1,,ge,10.0.1.118,Nuk_10.10.0.118,ge-1/0/1_10.0.1.118
ge-1/0/1,,ge,10.0.1.119,Osl_10.10.0.119,ge-1/0/1_10.0.1.119
ge-1/0/1,,ge,10.0.1.120,Ott_10.10.0.120,ge-1/0/1_10.0.1.120
ge-1/0/1,,ge,10.0.1.121,Oua_10.10.0.121,ge-1/0/1_10.0.1.121
ge-1/0/1,,ge,10.0.1.122,Pal_10.10.0.122,ge-1/0/1_10.0.1.122
ge-1/0/1,,ge,10.0.1.123,Pan_10.10.0.123,ge-1/0/1_10.0.1.123
ge-1/0/1,,ge,10.0.1.124,Par_10.10.0.124,ge-1/0/1_10.0.1.124
ge-1/0/1,,ge,10.0.1.125,Par_10.10.0.125,ge-1/0/1_10.0.1.125
ge-1/0/1,,ge,10.0.1.126,Pek_10.10.0.126,ge-1/0/1_10.0.1.126
ge-1/0/1,,ge,10.0.1.127,Phn_10.10.0.127,ge-1/0/1_10.0.1.127
ge-1/0/1,,ge,10.0.1.128,Pio_10.10.0.128,ge-1/0/1_10.0.1.128
ge-1/0/1,,ge,10.0.1.129,Por_10.10.0.129,ge-1/0/1_10.0.1.129
ge-1/0/1,,ge,10.0.1.130,Por_10.10.0.130,ge-1/0/1_10.0.1.130
ge-1/0/1,,ge,10.0.1.131,Por_10.10.0.131,ge-1/0/1_10.0.1.131
ge-1/0/1,,ge,10.0.1.132,Pra_10.10.0.132,ge-1/0/1_10.0.1.132
ge-1/0/1,,ge,10.0.1.133,Pra_10.10.0.133,ge-1/0/1_10.0.1.133
ge-1/0/1,,ge,10.0.1.134,Pue_10.10.0.134,ge-1/0/1_10.0.1.134
ge-1/0/1,,ge,10.0.1.135,Pue_10.10.0.135,ge-1/0/1_10.0.1.135
ge-1/0/1,,ge,10.0.1.136,Pue_10.10.0.136,ge-1/0/1_10.0.1.136
ge-1/0/1,,ge,10.0.1.137,Qui_10.10.0.137,ge-1/0/1_10.0.1.137
ge-1/0/1,,ge,10.0.1.138,Rab_10.10.0.138,ge-1/0/1_10.0.1.138
ge-1/0/1,,ge,10.0.1.139,Rei_10.10.0.139,ge-1/0/1_10.0.1.139
ge-1/0/1,,ge,10.0.1.140,Ria_10.10.0.140,ge-1/0/1_10.0.1.140
ge-1/0/1,,ge,10.0.1.141,Rig_10.10.0.141,ge-1/0/1_10.0.1.141
ge-1/0/1,,ge,10.0.1.142,Rom_10.10.0.142,ge-1/0/1_10.0.1.142
ge-1/0/1,,ge,10.0.1.143,Ros_10.10.0.143,ge-1/0/1_10.0.1.143
ge-1/0/1,,ge,10.0.1.144,Sai_10.10.0.144,ge-1/0/1_10.0.1.144
ge-1/0/1,,ge,10.0.1.145,Sai_10.10.0.145,ge-1/0/1_10.0.1.145
ge-1/0/1,,ge,10.0.1.146,San_10.10.0.146,ge-1/0/1_10.0.1.146
ge-1/0/1,,ge,10.0.1.147,San_10.10.0.147,ge-1/0/1_10.0.1.147
ge-1/0/1,,ge,10.0.1.148,San_10.10.0.148,ge-1/0/1_10.0.1.148
ge-1/0/1,,ge,10.0.1.149,San_10.10.0.149,ge-1/0/1_10.0.1.149
ge-1/0/1,,ge,10.0.1.150,San_10.10.0.150,ge-1/0/1_10.0.1.150
ge-1/0/1,,ge,10.0.1.151,San_10.10.0.151,ge-1/0/1_10.0.1.151
ge-1/0/1,,ge,10.0.1.152,San_10.10.0.152,ge-1/0/1_10.0.1.152
ge-1/0/1,,ge,10.0.1.153,Sar_10.10.0.153,ge-1/0/1_10.0.1.153
ge-1/0/1,,ge,10.0.1.154,Seú_10.10.0.154,ge-1/0/1_10.0.1.154
ge-1/0/1,,ge,10.0.1.155,Sin_10.10.0.155,ge-1/0/1_10.0.1.155
ge-1/0/1,,ge,10.0.1.156,Sko_10.10.0.156,ge-1/0/1_10.0.1.156
ge-1/0/1,,ge,10.0.1.157,Sof_10.10.0.157,ge-1/0/1_10.0.1.157
ge-1/0/1,,ge,10.0.1.158,Suc_10.10.0.158,ge-1/0/1_10.0.1.158
ge-1/0/1,,ge,10.0.1.159,Suv_10.10.0.159,ge-1/0/1_10.0.1.159
ge-1/0/1,,ge,10.0.1.160,Tal_10.10.0.160,ge-1/0/1_10.0.1.160
ge-1/0/1,,ge,10.0.1.161,Tar_10.10.0.161,ge-1/0/1_10.0.1.161
ge-1/0/1,,ge,10.0.1.162,Tas_10.10.0.162,ge-1/0/1_10.0.1.162
ge-1/0/1,,ge,10.0.1.163,Teg_10.10.0.163,ge-1/0/1_10.0.1.163
ge-1/0/1,,ge,10.0.1.164,Teh_10.10.0.164,ge-1/0/1_10.0.1.164
ge-1/0/1,,ge,10.0.1.165,Tif_10.10.0.165,ge-1/0/1_10.0.1.165
ge-1/0/1,,ge,10.0.1.166,Tim_10.10.0.166,ge-1/0/1_10.0.1.166
ge-1/0/1,,ge,10.0.1.167,Tir_10.10.0.167,ge-1/0/1_10.0.1.167
ge-1/0/1,,ge,10.0.1.168,Tok_10.10.0.168,ge-1/0/1_10.0.1.168
ge-1/0/1,,ge,10.0.1.169,Trí_10.10.0.169,ge-1/0/1_10.0.1.169
ge-1/0/1,,ge,10.0.1.170,Tún_10.10.0.170,ge-1/0/1_10.0.1.170
ge-1/0/1,,ge,10.0.1.171,Ula_10.10.0.171,ge-1/0/1_10.0.1.171
ge-1/0/1,,ge,10.0.1.172,Vad_10.10.0.172,ge-1/0/1_10.0.1.172
ge-1/0/1,,ge,10.0.1.173,Var_10.10.0.173,ge-1/0/1_10.0.1.173
ge-1/0/1,,ge,10.0.1.174,Vic_10.10.0.174,ge-1/0/1_10.0.1.174
ge-1/0/1,,ge,10.0.1.175,Vie_10.10.0.175,ge-1/0/1_10.0.1.175
ge-1/0/1,,ge,10.0.1.176,Vie_10.10.0.176,ge-1/0/1_10.0.1.176
ge-1/0/1,,ge,10.0.1.177,Vil_10.10.0.177,ge-1/0/1_10.0.1.177
ge-1/0/1,,ge,10.0.1.178,Was_10.10.0.178,ge-1/0/1_10.0.1.178
ge-1/0/1,,ge,10.0.1.179,Wel_10.10.0.179,ge-1/0/1_10.0.1.179
ge-1/0/1,,ge,10.0.1.180,Win_10.10.0.180,ge-1/0/1_10.0.1.180
ge-1/0/1,,ge,10.0.1.181,Yak_10.10.0.181,ge-1/0/1_10.0.1.181
ge-1/0/1,,ge,10.0.1.182,Yam_10.10.0.182,ge-1/0/1_10.0.1.182
ge-1/0/1,,ge,10.0.1.183,Yam_10.10.0.183,ge-1/0/1_10.0.1.183
ge-1/0/1,,ge,10.0.1.184,Yar_10.10.0.184,ge-1/0/1_10.0.1.184
ge-1/0/1,,ge,10.0.1.185,Yau_10.10.0.185,ge-1/0/1_10.0.1.185
ge-1/0/1,,ge,10.0.1.186,Yer_10.10.0.186,ge-1/0/1_10.0.1.186
ge-1/0/1,,ge,10.0.1.187,Yib_10.10.0.187,ge-1/0/1_10.0.1.187
ge-1/0/1,,ge,10.0.1.188,Yub_10.10.0.188,ge-1/0/1_10.0.1.188
ge-1/0/1,,ge,10.0.1.189,Zag_10.10.0.189,ge-1/0/1_10.0.1.189
ge-1/0/2,,ge,10.0.2.1,Abu_10.10.0.1,ge-1/0/2_10.0.2.1
ge-1/0/2,,ge,10.0.2.2,Abu_10.10.0.2,ge-1/0/2_10.0.2.2
ge-1/0/2,,ge,10.0.2.3,Acc_10.10.0.3,ge-1/0/2_10.0.2.3
ge-1/0/2,,ge,10.0.2.4,Adi_10.10.0.4,ge-1/0/2_10.0.2.4
ge-1/0/2,,ge,10.0.2.5,Al _10.10.0.5,ge-1/0/2_10.0.2.5
ge-1/0/2,,ge,10.0.2.6,Amm_10.10.0.6,ge-1/0/2_10.0.2.6
ge-1/0/2,,ge,10.0.2.7,Áms_10.10.0.7,ge-1/0/2_10.0.2.7
ge-1/0/2,,ge,10.0.2.8,And_10.10.0.8,ge-1/0/2_10.0.2.8
ge-1/0/2,,ge,10.0.2.9,Est_10.10.0.9,ge-1/0/2_10.0.2.9
ge-1/0/2,,ge,10.0.2.10,Ant_10.10.0.10,ge-1/0/2_10.0.2.10
ge-1/0/2,,ge,10.0.2.11,Api_10.10.0.11,ge-1/0/2_10.0.2.11
ge-1/0/2,,ge,10.0.2.12,Arg_10.10.0.12,ge-1/0/2_10.0.2.12
ge-1/0/2,,ge,10.0.2.13,Asj_10.10.0.13,ge-1/0/2_10.0.2.13
ge-1/0/2,,ge,10.0.2.14,Asm_10.10.0.14,ge-1/0/2_10.0.2.14
ge-1/0/2,,ge,10.0.2.15,Asu_10.10.0.15,ge-1/0/2_10.0.2.15
ge-1/0/2,,ge,10.0.2.16,Ate_10.10.0.16,ge-1/0/2_10.0.2.16
ge-1/0/2,,ge,10.0.2.17,Bag_10.10.0.17,ge-1/0/2_10.0.2.17
ge-1/0/2,,ge,10.0.2.18,Bak_10.10.0.18,ge-1/0/2_10.0.2.18
ge-1/0/2,,ge,10.0.2.19,Bam_10.10.0.19,ge-1/0/2_10.0.2.19
ge-1/0/2,,ge,10.0.2.20,Ban_10.10.0.20,ge-1/0/2_10.0.2.20
ge-1/0/2,,ge,10.0.2.21,Ban_10.10.0.21,ge-1/0/2_10.0.2.21
ge-1/0/2,,ge,10.0.2.22,Ban_10.10.0.22,ge-1/0/2_10.0.2.22
ge-1/0/2,,ge,10.0.2.23,Ban_10.10.0.23,ge-1/0/2_10.0.2.23
ge-1/0/2,,ge,10.0.2.24,Bas_10.10.0.24,ge-1/0/2_10.0.2.24
ge-1/0/2,,ge,10.0.2.25,Bei_10.10.0.25,ge-1/0/2_10.0.2.25
ge-1/0/2,,ge,10.0.2.26,Bel_10.10.0.26,ge-1/0/2_10.0.2.26
ge-1/0/2,,ge,10.0.2.27,Bel_10.10.0.27,ge-1/0/2_10.0.2.27
ge-1/0/2,,ge,10.0.2.28,Ber_10.10.0.28,ge-1/0/2_10.0.2.28
ge-1/0/2,,ge,10.0.2.29,Ber_10.10.0.29,ge-1/0/2_10.0.2.29
ge-1/0/2,,ge,10.0.2.30,Bis_10.10.0.30,ge-1/0/2_10.0.2.30
ge-1/0/2,,ge,10.0.2.31,Bis_10.10.0.31,ge-1/0/2_10.0.2.31
ge-1/0/2,,ge,10.0.2.32,Ciu_10.10.0.32,ge-1/0/2_10.0.2.32
ge-1/0/2,,ge,10.0.2.33,Bog_10.10.0.33,ge-1/0/2_10.0.2.33
ge-1/0/2,,ge,10.0.2.34,Bra_10.10.0.34,ge-1/0/2_10.0.2.34
ge-1/0/2,,ge,10.0.2.35,Bra_10.10.0.35,ge-1/0/2_10.0.2.35
ge-1/0/2,,ge,10.0.2.36,Bra_10.10.0.36,ge-1/0/2_10.0.2.36
ge-1/0/2,,ge,10.0.2.37,Bri_10.10.0.37,ge-1/0/2_10.0.2.37
ge-1/0/2,,ge,10.0.2.38,Bru_10.10.0.38,ge-1/0/2_10.0.2.38
ge-1/0/2,,ge,10.0.2.39,Buc_10.10.0.39,ge-1/0/2_10.0.2.39
ge-1/0/2,,ge,10.0.2.40,Bud_10.10.0.40,ge-1/0/2_10.0.2.40
ge-1/0/2,,ge,10.0.2.41,Bue_10.10.0.41,ge-1/0/2_10.0.2.41
ge-1/0/2,,ge,10.0.2.42,Cam_10.10.0.42,ge-1/0/2_10.0.2.42
ge-1/0/2,,ge,10.0.2.43,Car_10.10.0.43,ge-1/0/2_10.0.2.43
ge-1/0/2,,ge,10.0.2.44,Cas_10.10.0.44,ge-1/0/2_10.0.2.44
ge-1/0/2,,ge,10.0.2.45,Che_10.10.0.45,ge-1/0/2_10.0.2.45
ge-1/0/2,,ge,10.0.2.46,Ciu_10.10.0.46,ge-1/0/2_10.0.2.46
ge-1/0/2,,ge,10.0.2.47,Ciu_10.10.0.47,ge-1/0/2_10.0.2.47
ge-1/0/2,,ge,10.0.2.48,Ciu_10.10.0.48,ge-1/0/2_10.0.2.48
ge-1/0/2,,ge,10.0.2.49,Ciu_10.10.0.49,ge-1/0/2_10.0.2.49
ge-1/0/2,,ge,10.0.2.50,Con_10.10.0.50,ge-1/0/2_10.0.2.50
ge-1/0/2,,ge,10.0.2.51,Cop_10.10.0.51,ge-1/0/2_10.0.2.51
ge-1/0/2,,ge,10.0.2.52,Dak_10.10.0.52,ge-1/0/2_10.0.2.52
ge-1/0/2,,ge,10.0.2.53,Dam_10.10.0.53,ge-1/0/2_10.0.2.53
ge-1/0/2,,ge,10.0.2.54,Dha_10.10.0.54,ge-1/0/2_10.0.2.54
ge-1/0/2,,ge,10.0.2.55,Dil_10.10.0.55,ge-1/0/2_10.0.2.55
ge-1/0/2,,ge,10.0.2.56,Dod_10.10.0.56,ge-1/0/2_10.0.2.56
ge-1/0/2,,ge,10.0.2.57,Doh_10.10.0.57,ge-1/0/2_10.0.2.57
ge-1/0/2,,ge,10.0.2.58,Dub_10.10.0.58,ge-1/0/2_10.0.2.58
ge-1/0/2,,ge,10.0.2.59,Dus_10.10.0.59,ge-1/0/2_10.0.2.59
ge-1/0/2,,ge,10.0.2.60,El _10.10.0.60,ge-1/0/2_10.0.2.60
ge-1/0/2,,ge,10.0.2.61,Est_10.10.0.61,ge-1/0/2_10.0.2.61
ge-1/0/2,,ge,10.0.2.62,Fre_10.10.0.62,ge-1/0/2_10.0.2.62
ge-1/0/2,,ge,10.0.2.63,Fun_10.10.0.63,ge-1/0/2_10.0.2.63
ge-1/0/2,,ge,10.0.2.64,Gab_10.10.0.64,ge-1/0/2_10.0.2.64
ge-1/0/2,,ge,10.0.2.65,Geo_10.10.0.65,ge-1/0/2_10.0.2.65
ge-1/0/2,,ge,10.0.2.66,Buy_10.10.0.66,ge-1/0/2_10.0.2.66
ge-1/0/2,,ge,10.0.2.67,Han_10.10.0.67,ge-1/0/2_10.0.2.67
ge-1/0/2,,ge,10.0.2.68,Har_10.10.0.68,ge-1/0/2_10.0.2.68
ge-1/0/2,,ge,10.0.2.69,Hel_10.10.0.69,ge-1/0/2_10.0.2.69
ge-1/0/2,,ge,10.0.2.70,Hon_10.10.0.70,ge-1/0/2_10.0.2.70
ge-1/0/2,,ge,10.0.2.71,Isl_10.10.0.71,ge-1/0/2_10.0.2.71
ge-1/0/2,,ge,10.0.2.72,Jar_10.10.0.72,ge-1/0/2_10.0.2.72
ge-1/0/2,,ge,10.0.2.73,Jer_10.10.0.73,ge-1/0/2_10.0.2.73
ge-1/0/2,,ge,10.0.2.74,Kat_10.10.0.74,ge-1/0/2_10.0.2.74
ge-1/0/2,,ge,10.0.2.75,Kie_10.10.0.75,ge-1/0/2_10.0.2.75
ge-1/0/2,,ge,10.0.2.76,Kig_10.10.0.76,ge-1/0/2_10.0.2.76
ge-1/0/2,,ge,10.0.2.77,Kin_10.10.0.77,ge-1/0/2_10.0.2.77
ge-1/0/2,,ge,10.0.2.78,Kin_10.10.0.78,ge-1/0/2_10.0.2.78
ge-1/0/2,,ge,10.0.2.79,Kin_10.10.0.79,ge-1/0/2_10.0.2.79
ge-1/0/2,,ge,10.0.2.80,Kua_10.10.0.80,ge-1/0/2_10.0.2.80
ge-1/0/2,,ge,10.0.2.81,La _10.10.0.81,ge-1/0/2_10.0.2.81
ge-1/0/2,,ge,10.0.2.82,La _10.10.0.82,ge-1/0/2_10.0.2.82
ge-1/0/2,,ge,10.0.2.83,Lib_10.10.0.83,ge-1/0/2_10.0.2.83
ge-1/0/2,,ge,10.0.2.84,Lil_10.10.0.84,ge-1/0/2_10.0.2.84
ge-1/0/2,,ge,10.0.2.85,Lim_10.10.0.85,ge-1/0/2_10.0.2.85
ge-1/0/2,,ge,10.0.2.86,Lis_10.10.0.86,ge-1/0/2_10.0.2.86
ge-1/0/2,,ge,10.0.2.87,Liu_10.10.0.87,ge-1/0/2_10.0.2.87
ge-1/0/2,,ge,10.0.2.88,Lom_10.10.0.88,ge-1/0/2_10.0.2.88
ge-1/0/2,,ge,10.0.2.89,Lon_10.10.0.89,ge-1/0/2_10.0.2.89
ge-1/0/2,,ge,10.0.2.90,Lua_10.10.0.90,ge-1/0/2_10.0.2.90
